1934,1777005189.212945,17.267395,2026-04-24T04:33:09.212945+00:00,sitl_to_mission,40,-0.002256,0.023375,0.024829,0.034175,-35.363262,149.165237,9.963000,6,10,0.002072,0.002174,-0.720615,,,,,,,61.855449,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,1934,1933,0,17
2046,1777005190.036413,18.090866,2026-04-24T04:33:10.036413+00:00,sitl_to_mission,40,0.680000,0.540000,-0.020000,0.868562,-35.363261,149.165238,9.951000,6,10,0.277752,-0.041781,-0.715850,,,,,,,61.688763,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,2046,2045,0,19
2161,1777005191.036637,19.091087,2026-04-24T04:33:11.036637+00:00,sitl_to_mission,40,2.970000,2.460000,-0.030000,3.856605,-35.363244,149.165255,9.968000,6,10,-0.041394,-0.365912,0.790083,,,,,,,59.525208,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,2161,2160,0,19
2276,1777005192.036585,20.091035,2026-04-24T04:33:12.036585+00:00,sitl_to_mission,40,4.690000,3.820000,-0.010000,6.048851,-35.363210,149.165289,9.982000,6,10,-0.000698,-0.456466,0.686631,,,,,,,55.175468,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,2276,2275,0,19
2391,1777005193.036834,21.091287,2026-04-24T04:33:13.036834+00:00,sitl_to_mission,40,6.130000,5.000000,-0.030000,7.910613,-35.363160,149.165339,9.995000,6,10,-0.001113,-0.430461,0.693043,,,,,,,49.035232,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,2391,2390,0,19
2506,1777005194.036179,22.090630,2026-04-24T04:33:14.036179+00:00,sitl_to_mission,40,4.620000,3.780000,0.020000,5.969355,-35.363110,149.165389,10.000000,6,10,0.003118,-0.000833,0.692540,,,,,,,43.104944,0.008642,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.000968,2506,2505,0,19
2606,1777005195.002511,23.056957,2026-04-24T04:33:15.002511+00:00,sitl_to_mission,41,3.190552,2.615544,-0.000979,4.125614,-35.363082,149.165417,9.990000,6,10,0.003643,0.093380,0.692632,,,,,,,39.940796,0.037697,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.001991,2606,2605,0,19
2736,1777005196.034879,24.089327,2026-04-24T04:33:16.034879+00:00,sitl_to_mission,40,0.790000,0.670000,0.000000,1.035857,-35.363059,149.165440,10.002000,6,10,0.004536,0.248368,0.692251,,,,,,,37.590879,0.066808,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.006391,2736,2734,1,20
2852,1777005197.037060,25.091509,2026-04-24T04:33:17.037060+00:00,sitl_to_mission,40,-0.210000,-0.150000,0.000000,0.258070,-35.363059,149.165441,10.008000,6,10,0.001863,-0.012414,0.694978,,,,,,,37.519132,0.067781,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.007372,2852,2849,2,20
2967,1777005198.033875,26.088321,2026-04-24T04:33:18.033875+00:00,sitl_to_mission,40,0.040000,0.050000,0.000000,0.064031,-35.363059,149.165440,10.003000,6,10,0.001396,-0.058559,0.694057,,,,,,,37.612214,0.066520,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.008206,2967,2963,3,22
3080,1777005199.000255,27.054700,2026-04-24T04:33:19.000255+00:00,sitl_to_mission,53,1.628331,1.339064,-0.001036,2.108211,-35.363055,149.165445,10.002000,6,10,0.001964,-0.369038,0.688460,,,,,,,37.088183,0.073722,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,7,delay,1,,0.006312,3080,3068,4,22
3184,1777005200.002065,28.056514,2026-04-24T04:33:20.002065+00:00,sitl_to_mission,34,3.566462,2.931632,0.002209,4.616722,-35.363031,149.165468,10.007000,6,10,0.004944,-0.401483,0.687705,,,,,,,34.760298,0.108546,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.015467,3184,3179,4,22
3312,1777005201.037673,29.092121,2026-04-24T04:33:21.037673+00:00,sitl_to_mission,40,5.650000,4.660000,0.000000,7.323804,-35.362981,149.165518,10.000000,6,10,0.004126,-0.514362,0.687491,,,,,,,30.564161,0.181696,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.020115,3312,3305,6,22
3421,1777005202.002776,30.057224,2026-04-24T04:33:22.002776+00:00,sitl_to_mission,40,5.561841,4.585485,-0.002682,7.208381,-35.362931,149.165568,10.009000,6,10,0.004242,-0.102199,0.687911,,,,,,,27.591929,0.240606,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,11,drop,0,burst,0.000000,3421,3395,14,22
3536,1777005203.000589,31.055033,2026-04-24T04:33:23.000589+00:00,sitl_to_mission,62,3.601882,2.970397,0.004731,4.668708,-35.362890,149.165609,9.985000,6,10,0.000751,0.033263,0.688237,,,,,,,26.403694,0.265657,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,17,delay,1,,0.030290,3536,3454,64,22
3652,1777005204.212439,32.266889,2026-04-24T04:33:24.212439+00:00,sitl_to_mission,40,1.798623,1.467377,-0.010523,2.321282,-35.362865,149.165635,9.992000,6,10,-0.000546,0.195580,0.687684,,,,,,,26.327041,0.267301,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.013733,3652,3584,67,23
3769,1777005205.215797,33.270248,2026-04-24T04:33:25.215797+00:00,sitl_to_mission,40,-0.147319,-0.138906,-0.007007,0.202600,-35.362858,149.165642,10.005000,6,10,-0.000187,0.125798,0.686880,,,,,,,26.399390,0.265749,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.020442,3769,3697,71,23
3882,1777005206.215588,34.270038,2026-04-24T04:33:26.215588+00:00,sitl_to_mission,40,-0.080061,-0.094436,0.006918,0.123999,-35.362859,149.165640,10.002000,6,10,0.000290,-0.024865,0.685813,,,,,,,26.373618,0.266302,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.031250,3882,3808,73,23
3996,1777005207.054981,35.109430,2026-04-24T04:33:27.054981+00:00,sitl_to_mission,40,0.640000,-0.560000,0.000000,0.850412,-35.362858,149.165639,9.997000,6,10,-0.260688,-0.041898,0.686654,,,,,,,26.197077,0.270097,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.035094,3996,3922,73,25
4110,1777005208.000260,36.054705,2026-04-24T04:33:28.000260+00:00,sitl_to_mission,56,2.461655,-2.225068,-0.011509,3.318254,-35.362847,149.165626,9.999000,6,10,0.041477,-0.362266,-0.781270,,,,,,,24.533988,0.306712,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,21,delay,1,,0.031700,4110,4010,78,25
4226,1777005209.059907,37.114362,2026-04-24T04:33:29.059907+00:00,sitl_to_mission,40,4.610000,-3.820000,0.000000,5.987028,-35.362809,149.165586,9.997000,6,10,0.005737,-0.449903,-0.684569,,,,,,,19.202048,0.434069,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.058986,4226,4137,88,25
4341,1777005210.057476,38.111955,2026-04-24T04:33:30.057476+00:00,sitl_to_mission,40,6.070000,-4.990000,-0.020000,7.857824,-35.362760,149.165536,9.994000,6,10,0.004201,-0.436296,-0.691501,,,,,,,12.778918,0.605887,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,4341,4189,151,25
4458,1777005211.054955,39.109406,2026-04-24T04:33:31.054955+00:00,sitl_to_mission,40,4.570000,-3.770000,0.020000,5.924373,-35.362710,149.165486,9.990000,6,10,-0.000835,0.002766,-0.690534,,,,,,,7.664595,0.755723,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,10,delay,1,,0.041901,4458,4237,210,26
4573,1777005212.060532,40.114983,2026-04-24T04:33:32.060532+00:00,sitl_to_mission,40,2.780000,-2.320000,-0.010000,3.620898,-35.362676,149.165452,9.981000,6,10,-0.004815,0.089755,-0.690813,,,,,,,6.862547,0.780205,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,13,drop,0,random_loss,0.000000,4573,4338,221,26
4680,1777005213.000329,41.054773,2026-04-24T04:33:33.000329+00:00,sitl_to_mission,56,1.203902,-1.051214,-0.012779,1.598310,-35.362661,149.165437,9.993000,6,10,-0.006477,0.247012,-0.690881,,,,,,,7.610481,0.757366,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,4680,4354,325,26
4805,1777005214.061555,42.116005,2026-04-24T04:33:34.061555+00:00,sitl_to_mission,40,-0.240000,0.130000,0.000000,0.272947,-35.362658,149.165434,10.002000,6,10,-0.001927,-0.010746,-0.696152,,,,,,,7.699415,0.754666,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,8,delay,1,,0.046007,4805,4369,427,27
4920,1777005215.059729,43.114180,2026-04-24T04:33:35.059729+00:00,sitl_to_mission,40,-0.030000,-0.010000,0.000000,0.031623,-35.362659,149.165435,9.996000,6,10,0.001979,-0.009791,-0.695018,,,,,,,7.599801,0.757691,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,8,delay,1,,0.102440,4920,4475,436,28
5035,1777005216.062505,44.116950,2026-04-24T04:33:36.062505+00:00,sitl_to_mission,40,-0.060000,0.050000,0.000000,0.078102,-35.362660,149.165435,9.994000,6,10,0.002685,0.011098,-0.695033,,,,,,,7.538579,0.759552,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5035,4527,507,28
5152,1777005217.218486,45.272938,2026-04-24T04:33:37.218486+00:00,sitl_to_mission,40,-0.066583,0.072589,-0.004438,0.098601,-35.362661,149.165436,9.995000,6,10,0.002587,-0.001267,-0.694584,,,,,,,7.533923,0.759694,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.093341,5152,4527,624,29
5265,1777005218.222401,46.276855,2026-04-24T04:33:38.222401+00:00,sitl_to_mission,40,-0.020647,0.046218,-0.002891,0.050702,-35.362662,149.165436,9.997000,6,10,0.002101,-0.002474,-0.694613,,,,,,,7.493993,0.760909,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.065479,5265,4632,632,29
5378,1777005219.160796,47.215245,2026-04-24T04:33:39.160796+00:00,sitl_to_mission,40,0.300000,-0.210000,0.000000,0.366197,-35.362662,149.165436,9.996000,6,10,0.003238,-0.098739,-0.694387,,,,,,,7.445965,0.762371,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.085897,5378,4737,640,31
5490,1777005220.000074,48.054516,2026-04-24T04:33:40.000074+00:00,sitl_to_mission,62,2.208910,-1.767820,-0.012826,2.829247,-35.362653,149.165427,9.995000,6,10,0.002968,-0.375915,-0.687190,,,,,,,8.141573,0.741287,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,25,delay,1,,0.102019,5490,4817,647,31
5608,1777005221.161286,49.215730,2026-04-24T04:33:41.161286+00:00,sitl_to_mission,40,4.370000,-3.520000,0.000000,5.611355,-35.362617,149.165392,9.997000,6,10,0.005334,-0.414125,-0.688117,,,,,,,11.751387,0.635099,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,drop,0,burst,0.000000,5608,4949,658,31
5718,1777005222.000039,50.054483,2026-04-24T04:33:42.000039+00:00,sitl_to_mission,34,5.772991,-4.662094,-0.007292,7.420417,-35.362581,149.165355,9.993000,6,10,0.004821,-0.508391,-0.687853,,,,,,,16.422918,0.506067,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5718,4949,768,31
5840,1777005223.157779,51.212229,2026-04-24T04:33:43.157779+00:00,sitl_to_mission,40,4.990000,-4.030000,0.020000,6.414156,-35.362518,149.165293,9.999000,6,10,0.001594,-0.056833,-0.686489,,,,,,,24.852645,0.299577,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.033455,5840,5027,812,32
5953,1777005224.000243,52.054688,2026-04-24T04:33:44.000243+00:00,sitl_to_mission,53,3.500988,-2.832287,-0.002861,4.503196,-35.362487,149.165262,9.981000,6,10,-0.000649,0.044300,-0.686077,,,,,,,29.190522,0.208237,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5953,5107,845,32
6070,1777005225.161100,53.215552,2026-04-24T04:33:45.161100+00:00,sitl_to_mission,40,1.190000,-0.980000,-0.010000,1.541623,-35.362461,149.165236,9.992000,6,10,-0.003050,0.210105,-0.686505,,,,,,,32.808687,0.141012,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.008085,6070,5191,878,33
6181,1777005226.000316,54.054762,2026-04-24T04:33:46.000316+00:00,sitl_to_mission,32,-0.229103,0.163591,-0.009424,0.281672,-35.362458,149.165233,10.000000,6,10,-0.002432,0.075576,-0.689066,,,,,,,33.318274,0.132264,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,12,delay,1,,0.015798,6181,5289,879,33
6301,1777005227.158728,55.213177,2026-04-24T04:33:47.158728+00:00,sitl_to_mission,40,-0.030000,0.000000,0.000000,0.030000,-35.362459,149.165235,9.995000,6,10,0.000273,-0.025368,-0.689882,,,,,,,32.991309,0.137856,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.015332,6301,5418,882,33
6416,1777005228.160856,56.215308,2026-04-24T04:33:48.160856+00:00,sitl_to_mission,40,1.110000,-0.920000,0.000000,1.441700,-35.362457,149.165232,9.991000,6,10,0.000973,-0.310833,-0.686609,,,,,,,33.313070,0.132352,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.011235,6416,5530,885,35
6531,1777005229.161618,57.216067,2026-04-24T04:33:49.161618+00:00,sitl_to_mission,40,3.250000,-2.650000,-0.010000,4.193459,-35.362437,149.165212,9.998000,6,10,0.003908,-0.369266,-0.686619,,,,,,,36.099785,0.087959,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.012913,6531,5644,886,35
6646,1777005230.159953,58.214404,2026-04-24T04:33:50.159953+00:00,sitl_to_mission,40,5.010000,-4.060000,0.000000,6.448542,-35.362401,149.165175,9.999000,6,10,0.004673,-0.466997,-0.686683,,,,,,,41.300912,0.023568,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.002466,6646,5758,887,35
6756,1777005231.000510,59.054955,2026-04-24T04:33:51.000510+00:00,sitl_to_mission,34,6.121657,-4.961182,-0.024114,7.879632,-35.362360,149.165135,10.001000,6,10,0.002495,-0.395802,-0.685944,,,,,,,47.166534,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6756,5868,887,35
6873,1777005232.223636,60.278089,2026-04-24T04:33:52.223636+00:00,sitl_to_mission,40,4.593957,-3.723084,0.028791,5.913259,-35.362309,149.165084,9.996000,6,10,0.000034,0.007061,-0.685359,,,,,,,54.380948,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6873,5985,887,35
6975,1777005233.001226,61.055676,2026-04-24T04:33:53.001226+00:00,sitl_to_mission,52,2.800000,-2.280000,-0.010000,3.610886,-35.362276,149.165051,9.983000,6,10,-0.002131,0.104853,-0.685477,,,,,,,59.038697,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6975,6087,887,35
7096,1777005234.000949,62.055393,2026-04-24T04:33:54.000949+00:00,sitl_to_mission,62,0.775340,-0.650202,-0.011664,1.011954,-35.362259,149.165034,9.993000,6,10,-0.002005,0.258297,-0.685512,,,,,,,61.543534,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7096,6208,887,36
7205,1777005235.000067,63.054512,2026-04-24T04:33:55.000067+00:00,sitl_to_mission,34,-0.210000,0.150000,0.000000,0.258070,-35.362259,149.165034,9.998000,6,10,-0.000942,-0.022710,-0.688142,,,,,,,61.500691,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7205,6317,887,36
7324,1777005236.001299,64.055745,2026-04-24T04:33:56.001299+00:00,sitl_to_mission,40,-0.018804,-0.007097,-0.035086,0.040435,-35.362260,149.165035,9.995000,6,10,0.000840,-0.009107,-0.687397,,,,,,,61.457122,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7324,6436,887,37
7433,1777005237.002635,65.057082,2026-04-24T04:33:57.002635+00:00,sitl_to_mission,23,0.010000,-0.010000,-0.680000,0.680147,-35.362260,149.165035,10.285000,6,10,-0.000008,-0.002382,-0.687353,,,,,,,61.305943,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7433,6545,887,37
7555,1777005238.000597,66.055043,2026-04-24T04:33:58.000597+00:00,sitl_to_mission,56,0.015226,-0.022270,-1.505707,1.505949,-35.362260,149.165035,11.411000,6,10,0.000147,-0.001145,-0.687314,,,,,,,61.404071,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7555,6667,887,37
7662,1777005239.000102,67.054546,2026-04-24T04:33:59.000102+00:00,sitl_to_mission,34,0.010000,-0.010000,-1.610000,1.610062,-35.362260,149.165035,13.035000,6,10,-0.000177,-0.000157,-0.687273,,,,,,,61.291680,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7662,6774,887,37
7782,1777005240.226160,68.280614,2026-04-24T04:34:00.226160+00:00,sitl_to_mission,40,-0.118104,0.006267,-1.065982,1.072523,-35.362260,149.165035,14.451000,6,10,-0.030342,0.052216,-0.687911,,,,,,,61.379499,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7782,6894,887,37
