3712,1777005061.057507,32.973646,2026-04-24T04:31:01.057507+00:00,sitl_to_mission,40,4.950000,4.090000,0.020000,6.421137,-35.362918,149.165582,10.004000,6,10,0.005285,-0.036421,0.686243,,,,,,,20.109030,0.284363,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,0,0,delay,1,,0.053989,3712,3694,17,22
3827,1777005062.057156,33.973297,2026-04-24T04:31:02.057156+00:00,sitl_to_mission,40,3.130000,2.570000,0.000000,4.049914,-35.362881,149.165619,9.986000,6,10,0.000353,0.056147,0.686483,,,,,,,19.282975,0.305972,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,0,0,delay,1,,0.040481,3827,3800,26,22
3942,1777005063.055211,34.971349,2026-04-24T04:31:03.055211+00:00,sitl_to_mission,40,1.200000,0.960000,0.000000,1.536750,-35.362861,149.165639,9.997000,6,10,-0.000548,0.221091,0.685932,,,,,,,19.437081,0.301887,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,0,0,delay,1,,0.049408,3942,3908,33,23
4057,1777005064.055370,35.971510,2026-04-24T04:31:04.055370+00:00,sitl_to_mission,40,-0.250000,-0.240000,0.000000,0.346554,-35.362858,149.165642,10.007000,6,10,-0.001006,0.049055,0.685061,,,,,,,19.495366,0.300349,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,0,0,delay,1,,0.059436,4057,4017,39,23
4172,1777005065.059547,36.975685,2026-04-24T04:31:05.059547+00:00,sitl_to_mission,40,-0.020000,-0.060000,0.000000,0.063246,-35.362859,149.165640,10.000000,6,10,0.001965,-0.019969,0.684501,,,,,,,19.446901,0.301628,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,0,0,delay,1,,0.053018,4172,4124,47,23
4287,1777005066.058969,37.975106,2026-04-24T04:31:06.058969+00:00,sitl_to_mission,40,0.950000,-0.860000,0.000000,1.281444,-35.362857,149.165638,9.994000,6,10,-0.308351,-0.058775,0.641380,,,,,,,19.114090,0.310476,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,0,0,delay,1,,0.061721,4287,4227,59,25
4402,1777005067.189035,39.105177,2026-04-24T04:31:07.189035+00:00,sitl_to_mission,40,2.889907,-2.534206,-0.011502,3.843682,-35.362842,149.165620,9.999000,6,10,0.057150,-0.360200,-0.810118,,,,,,,16.918021,0.371692,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,0,0,delay,1,,0.072650,4402,4331,70,25
4515,1777005068.189253,40.105394,2026-04-24T04:31:08.189253+00:00,sitl_to_mission,40,4.655042,-3.839009,-0.002002,6.033855,-35.362808,149.165585,9.994000,6,10,0.008990,-0.463459,-0.689533,,,,,,,12.399697,0.512787,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,21,0,delay,1,,0.051338,4515,4419,95,25
4632,1777005069.184798,41.100939,2026-04-24T04:31:09.184798+00:00,sitl_to_mission,40,6.083589,-4.991858,-0.034029,7.869553,-35.362759,149.165535,9.991000,6,10,0.002814,-0.389283,-0.691931,,,,,,,7.117349,0.702801,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,124,0,drop,0,throttle,0.000000,4632,4471,160,25
4745,1777005070.189660,42.105803,2026-04-24T04:31:10.189660+00:00,sitl_to_mission,40,4.520694,-3.735542,0.018321,5.864408,-35.362708,149.165485,9.986000,6,10,-0.002584,0.013232,-0.691525,,,,,,,7.084552,0.704063,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,211,0,delay,1,,0.124718,4745,4514,230,25
4858,1777005071.184959,43.101100,2026-04-24T04:31:11.184959+00:00,sitl_to_mission,40,2.729322,-2.295563,-0.016476,3.566382,-35.362675,149.165452,9.981000,6,10,-0.007079,0.109301,-0.691867,,,,,,,10.367600,0.582737,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,308,0,drop,0,throttle,0.000000,4858,4563,294,25
4971,1777005072.191915,44.108056,2026-04-24T04:31:12.191915+00:00,sitl_to_mission,40,0.711608,-0.668430,-0.009092,0.976354,-35.362659,149.165435,9.997000,6,10,-0.007305,0.257555,-0.691871,,,,,,,12.356434,0.514235,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,407,0,delay,1,,0.082081,4971,4612,358,26
5086,1777005073.190716,45.106861,2026-04-24T04:31:13.190716+00:00,sitl_to_mission,40,-0.254514,0.121420,0.004830,0.282034,-35.362658,149.165435,10.003000,6,10,-0.002687,-0.023811,-0.699486,,,,,,,12.385375,0.513266,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,503,0,drop,0,random_loss,0.000000,5086,4660,425,27
5199,1777005074.188089,46.104229,2026-04-24T04:31:14.188089+00:00,sitl_to_mission,40,-0.034324,-0.027366,-0.001088,0.043912,-35.362660,149.165435,9.995000,6,10,0.002057,-0.004527,-0.698102,,,,,,,12.237331,0.518230,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,605,0,delay,1,,0.061889,5199,4711,487,29
5312,1777005075.024359,46.940500,2026-04-24T04:31:15.024359+00:00,sitl_to_mission,40,1.160000,-0.940000,0.000000,1.493051,-35.362657,149.165433,9.991000,6,10,0.005147,-0.349102,-0.687799,,,,,,,12.467974,0.510506,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,707,7,delay,1,,0.051487,5312,4755,549,29
5427,1777005076.018562,47.934702,2026-04-24T04:31:16.018562+00:00,sitl_to_mission,40,3.300000,-2.670000,-0.010000,4.244879,-35.362637,149.165412,9.998000,6,10,0.005306,-0.372534,-0.689659,,,,,,,15.086444,0.426458,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,14,delay,1,,0.052372,5427,4838,574,29
5543,1777005077.021855,48.937994,2026-04-24T04:31:17.021855+00:00,sitl_to_mission,40,5.050000,-4.070000,0.000000,6.485939,-35.362600,149.165375,9.996000,6,10,0.008841,-0.481644,-0.690232,,,,,,,20.101179,0.284565,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,2,delay,1,,0.047016,5543,4956,584,29
5658,1777005078.021651,49.937790,2026-04-24T04:31:18.021651+00:00,sitl_to_mission,40,6.070000,-4.880000,-0.030000,7.788466,-35.362548,149.165323,10.002000,6,10,0.005426,-0.335461,-0.688721,,,,,,,27.271002,0.127327,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,delay,1,,0.019911,5658,5065,592,29
5773,1777005079.024106,50.940246,2026-04-24T04:31:19.024106+00:00,sitl_to_mission,40,4.210000,-3.380000,0.010000,5.398944,-35.362501,149.165276,9.986000,6,10,0.000346,0.008779,-0.687326,,,,,,,33.886445,0.034011,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,delay,1,,0.005135,5773,5178,594,29
5888,1777005080.024377,51.940519,2026-04-24T04:31:20.024377+00:00,sitl_to_mission,40,2.420000,-1.960000,-0.010000,3.114177,-35.362471,149.165246,9.983000,6,10,-0.002679,0.129622,-0.687407,,,,,,,38.198512,0.003771,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,delay,1,,0.000671,5888,5292,595,29
6003,1777005081.020091,52.936232,2026-04-24T04:31:21.020091+00:00,sitl_to_mission,40,0.310000,-0.260000,-0.010000,0.404722,-35.362458,149.165233,9.996000,6,10,-0.003463,0.266956,-0.687599,,,,,,,40.032700,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,6003,5407,595,30
6117,1777005082.193064,54.109206,2026-04-24T04:31:22.193064+00:00,sitl_to_mission,40,-0.212763,0.144025,0.003750,0.256954,-35.362459,149.165234,10.001000,6,10,-0.000912,-0.029361,-0.693464,,,,,,,39.980087,0.000001,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,delay,1,,0.000000,6117,5521,595,30
6228,1777005083.030425,54.946567,2026-04-24T04:31:23.030425+00:00,sitl_to_mission,40,0.260000,-0.240000,0.000000,0.353836,-35.362459,149.165234,9.995000,6,10,0.001834,-0.159334,-0.692464,,,,,,,39.843316,0.000046,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,delay,1,,0.000008,6228,5632,595,32
6343,1777005084.027914,55.944055,2026-04-24T04:31:24.027914+00:00,sitl_to_mission,40,2.530000,-2.060000,-0.010000,3.262606,-35.362447,149.165222,9.995000,6,10,0.004992,-0.365023,-0.687720,,,,,,,41.565138,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,6343,5747,595,32
6458,1777005085.030550,56.946690,2026-04-24T04:31:25.030550+00:00,sitl_to_mission,40,4.300000,-3.470000,0.000000,5.525477,-35.362417,149.165191,9.999000,6,10,0.008319,-0.426975,-0.688678,,,,,,,45.896115,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,6458,5862,595,32
6573,1777005086.031939,57.948078,2026-04-24T04:31:26.031939+00:00,sitl_to_mission,40,6.000000,-4.830000,-0.010000,7.702532,-35.362370,149.165145,9.995000,6,10,0.006853,-0.495505,-0.688247,,,,,,,52.519601,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,6573,5977,595,32
6689,1777005087.032139,58.948276,2026-04-24T04:31:27.032139+00:00,sitl_to_mission,40,5.020000,-4.030000,0.020000,6.437523,-35.362318,149.165093,10.001000,6,10,0.002532,-0.029643,-0.686485,,,,,,,59.943492,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,6689,6093,595,32
6804,1777005088.032413,59.948551,2026-04-24T04:31:28.032413+00:00,sitl_to_mission,40,3.170000,-2.550000,0.000000,4.068341,-35.362281,149.165056,9.981000,6,10,-0.000644,0.060077,-0.686122,,,,,,,65.203154,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,6804,6208,595,32
6919,1777005089.029353,60.945491,2026-04-24T04:31:29.029353+00:00,sitl_to_mission,40,1.190000,-0.980000,-0.010000,1.541623,-35.362261,149.165036,9.991000,6,10,-0.002985,0.225286,-0.686433,,,,,,,68.117495,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,6919,6323,595,33
7034,1777005090.029774,61.945913,2026-04-24T04:31:30.029774+00:00,sitl_to_mission,40,-0.260000,0.190000,0.000000,0.322025,-35.362258,149.165033,10.001000,6,10,-0.001571,0.033893,-0.688941,,,,,,,68.494215,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7034,6438,595,33
7150,1777005091.031534,62.947672,2026-04-24T04:31:31.031534+00:00,sitl_to_mission,40,-0.050000,0.010000,0.000000,0.050990,-35.362259,149.165035,9.996000,6,10,-0.000233,-0.017654,-0.688734,,,,,,,68.322693,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7150,6554,595,34
7265,1777005092.032305,63.948447,2026-04-24T04:31:32.032305+00:00,sitl_to_mission,40,0.000000,0.000000,-0.430000,0.430000,-35.362260,149.165035,10.135000,6,10,0.002408,-0.001928,-0.688930,,,,,,,68.266513,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7265,6669,595,34
7380,1777005093.032764,64.948905,2026-04-24T04:31:33.032764+00:00,sitl_to_mission,40,0.010000,0.000000,-1.340000,1.340037,-35.362260,149.165035,11.030000,6,10,0.002182,-0.001157,-0.688931,,,,,,,68.248121,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7380,6784,595,34
7495,1777005094.033383,65.949522,2026-04-24T04:31:34.033383+00:00,sitl_to_mission,40,0.010000,0.000000,-1.640000,1.640030,-35.362260,149.165035,12.609000,6,10,0.002782,0.001272,-0.688795,,,,,,,68.248121,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7495,6899,595,34
7610,1777005095.034971,66.951114,2026-04-24T04:31:35.034971+00:00,sitl_to_mission,40,-0.010000,0.020000,-1.280000,1.280195,-35.362260,149.165035,14.154000,6,10,-0.005112,0.015898,-0.688709,,,,,,,68.253220,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7610,7014,595,34
7725,1777005096.034788,67.950931,2026-04-24T04:31:36.034788+00:00,sitl_to_mission,40,-0.830000,0.170000,-0.310000,0.902164,-35.362263,149.165035,14.974000,6,10,-0.080811,0.145109,-0.694230,,,,,,,67.952044,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7725,7129,595,34
7840,1777005097.193301,69.109442,2026-04-24T04:31:37.193301+00:00,sitl_to_mission,40,-2.474777,0.434374,0.075244,2.513735,-35.362276,149.165038,15.006000,6,10,-0.144953,0.250185,-0.706160,,,,,,,66.710423,0.000000,55.000000,20.000000,40.000000,0.000000,1.800000,0.250000,0.150000,0.050000,2,0.000000,0.000000,0,731,0,forward,1,,0.000000,7840,7244,595,34
