599,1777041663.023903,18.105072,2026-04-24T14:41:03.023903+00:00,sitl_to_mission,40,0.000000,0.000000,0.000000,0.000000,-35.363262,149.165237,-0.007000,6,10,0.000575,0.000340,-0.052848,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,599,598,0,0
700,1777041664.025036,19.106207,2026-04-24T14:41:04.025036+00:00,sitl_to_mission,40,0.000000,0.010000,0.000000,0.010000,-35.363262,149.165237,-0.002000,6,10,0.000634,0.000377,-0.053397,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,700,699,0,0
801,1777041665.023758,20.104930,2026-04-24T14:41:05.023758+00:00,sitl_to_mission,40,0.000000,0.010000,0.000000,0.010000,-35.363262,149.165237,0.000000,6,10,0.000688,0.000425,-0.054421,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,801,800,0,0
902,1777041666.026562,21.107736,2026-04-24T14:41:06.026562+00:00,sitl_to_mission,40,-0.010000,0.010000,0.000000,0.014142,-35.363262,149.165237,0.002000,6,10,0.000733,0.000472,-0.055665,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,902,901,0,0
1003,1777041667.027013,22.108187,2026-04-24T14:41:07.027013+00:00,sitl_to_mission,40,-0.010000,0.010000,0.000000,0.014142,-35.363262,149.165237,0.003000,6,10,0.000789,0.000515,-0.057110,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1003,1002,0,0
1104,1777041668.025378,23.106553,2026-04-24T14:41:08.025378+00:00,sitl_to_mission,40,-0.010000,0.010000,0.000000,0.014142,-35.363262,149.165237,0.002000,6,10,0.000832,0.000565,-0.058661,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1104,1103,0,0
1205,1777041669.026693,24.107868,2026-04-24T14:41:09.026693+00:00,sitl_to_mission,40,-0.010000,0.010000,0.000000,0.014142,-35.363262,149.165237,0.002000,6,10,0.000869,0.000611,-0.060260,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1205,1204,0,0
1306,1777041670.022472,25.103647,2026-04-24T14:41:10.022472+00:00,sitl_to_mission,40,-0.010000,0.010000,0.000000,0.014142,-35.363262,149.165237,0.001000,6,10,0.000909,0.000651,-0.061865,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1306,1305,0,0
1407,1777041671.028912,26.110086,2026-04-24T14:41:11.028912+00:00,sitl_to_mission,40,-0.010000,0.010000,0.000000,0.014142,-35.363262,149.165237,0.000000,6,10,0.000948,0.000686,-0.063454,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1407,1406,0,0
1509,1777041672.023436,27.104611,2026-04-24T14:41:12.023436+00:00,sitl_to_mission,40,-0.010000,0.010000,0.000000,0.014142,-35.363262,149.165237,0.000000,6,10,0.000992,0.000734,-0.065026,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1509,1508,0,0
1611,1777041673.026195,28.107367,2026-04-24T14:41:13.026195+00:00,sitl_to_mission,40,-0.010000,0.020000,0.000000,0.022361,-35.363262,149.165237,-0.001000,6,10,0.001018,0.000772,-0.066579,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1611,1610,0,0
1712,1777041674.024211,29.105384,2026-04-24T14:41:14.024211+00:00,sitl_to_mission,40,-0.010000,0.020000,0.000000,0.022361,-35.363262,149.165237,-0.002000,6,10,0.001054,0.000808,-0.067995,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1712,1711,0,0
1813,1777041675.029662,30.110835,2026-04-24T14:41:15.029662+00:00,sitl_to_mission,40,-0.010000,0.020000,0.000000,0.022361,-35.363262,149.165237,-0.003000,6,10,0.001072,0.000854,-0.069467,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1813,1812,0,0
1914,1777041676.029592,31.110768,2026-04-24T14:41:16.029592+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.004000,6,10,0.001094,0.000888,-0.070859,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,1914,1913,0,0
2015,1777041677.028363,32.109539,2026-04-24T14:41:17.028363+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.004000,6,10,0.001112,0.000915,-0.072212,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2015,2014,0,0
2116,1777041678.030104,33.111278,2026-04-24T14:41:18.030104+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.005000,6,10,0.001148,0.000959,-0.073504,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2116,2115,0,0
2217,1777041679.031079,34.112253,2026-04-24T14:41:19.031079+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.006000,6,10,0.001171,0.000990,-0.074765,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2217,2216,0,0
2318,1777041680.026058,35.107228,2026-04-24T14:41:20.026058+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.006000,6,10,0.001206,0.001024,-0.075956,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2318,2317,0,0
2419,1777041681.031829,36.113007,2026-04-24T14:41:21.031829+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.006000,6,10,0.001233,0.001058,-0.077114,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2419,2418,0,0
2521,1777041682.028541,37.109713,2026-04-24T14:41:22.028541+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.006000,6,10,0.001258,0.001084,-0.078211,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2521,2520,0,0
2622,1777041683.032708,38.113881,2026-04-24T14:41:23.032708+00:00,sitl_to_mission,40,-0.020000,0.020000,0.000000,0.028284,-35.363262,149.165237,-0.006000,6,10,0.001281,0.001109,-0.079264,,,,,,,55.901699,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2622,2621,0,0
2729,1777041684.031790,39.112966,2026-04-24T14:41:24.031790+00:00,sitl_to_mission,40,-0.001671,0.001935,0.000265,0.002570,-35.363262,149.165237,-0.006000,6,10,0.001330,0.001159,-0.080271,,,,,,,55.900406,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2729,2728,0,0
2838,1777041685.027440,40.108608,2026-04-24T14:41:25.027440+00:00,sitl_to_mission,40,-0.008811,0.009989,0.000097,0.013320,-35.363262,149.165237,-0.006000,6,10,0.001550,0.001381,-0.081270,,,,,,,55.901459,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2838,2837,0,0
2947,1777041686.031633,41.112812,2026-04-24T14:41:26.031633+00:00,sitl_to_mission,40,-0.014961,0.017321,0.000192,0.022888,-35.363262,149.165237,-0.006000,6,10,0.001653,0.001478,-0.082238,,,,,,,55.903735,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,2947,2946,0,0
3056,1777041687.030745,42.111915,2026-04-24T14:41:27.030745+00:00,sitl_to_mission,40,-0.017858,0.020611,0.000226,0.027273,-35.363262,149.165237,-0.006000,6,10,0.001555,0.001392,-0.083194,,,,,,,55.905425,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3056,3055,0,0
3165,1777041688.030162,43.111336,2026-04-24T14:41:28.030162+00:00,sitl_to_mission,40,-0.017432,0.020051,0.000139,0.026569,-35.363262,149.165237,-0.006000,6,10,0.001379,0.001204,-0.084065,,,,,,,55.906105,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3165,3164,0,0
3274,1777041689.028934,44.110103,2026-04-24T14:41:29.028934+00:00,sitl_to_mission,40,-0.015384,0.017796,0.000141,0.023525,-35.363262,149.165237,-0.006000,6,10,0.001224,0.001049,-0.084846,,,,,,,55.905898,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3274,3273,0,0
3383,1777041690.032494,45.113666,2026-04-24T14:41:30.032494+00:00,sitl_to_mission,40,-0.013908,0.015906,0.000151,0.021130,-35.363262,149.165237,-0.006000,6,10,0.001137,0.000958,-0.085568,,,,,,,55.905652,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3383,3382,0,0
3492,1777041691.032678,46.113857,2026-04-24T14:41:31.032678+00:00,sitl_to_mission,40,-0.013036,0.015090,0.000169,0.019942,-35.363262,149.165237,-0.006000,6,10,0.001099,0.000905,-0.086223,,,,,,,55.905395,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3492,3491,0,0
3602,1777041692.034410,47.115583,2026-04-24T14:41:32.034410+00:00,sitl_to_mission,40,-0.012577,0.014733,0.000187,0.019372,-35.363262,149.165237,-0.006000,6,10,0.001077,0.000887,-0.086868,,,,,,,55.905159,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3602,3601,0,0
3711,1777041693.029943,48.111118,2026-04-24T14:41:33.029943+00:00,sitl_to_mission,40,-0.012812,0.014835,0.000240,0.019603,-35.363262,149.165237,-0.006000,6,10,0.001076,0.000888,-0.087467,,,,,,,55.905250,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3711,3710,0,0
3820,1777041694.032041,49.113219,2026-04-24T14:41:34.032041+00:00,sitl_to_mission,40,-0.012831,0.014810,0.000128,0.019596,-35.363262,149.165237,-0.006000,6,10,0.001079,0.000889,-0.088024,,,,,,,55.905307,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3820,3819,0,0
3929,1777041695.028975,50.110149,2026-04-24T14:41:35.028975+00:00,sitl_to_mission,40,-0.012915,0.015158,0.000107,0.019915,-35.363262,149.165237,-0.006000,6,10,0.001092,0.000908,-0.088577,,,,,,,55.905341,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,3929,3928,0,0
4038,1777041696.035172,51.116344,2026-04-24T14:41:36.035172+00:00,sitl_to_mission,40,-0.013260,0.015734,0.000168,0.020577,-35.363262,149.165237,-0.006000,6,10,0.001113,0.000924,-0.089106,,,,,,,55.905368,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4038,4037,0,0
4147,1777041697.028916,52.110088,2026-04-24T14:41:37.028916+00:00,sitl_to_mission,40,-0.013475,0.015880,0.000160,0.020827,-35.363262,149.165237,-0.006000,6,10,0.001123,0.000936,-0.089602,,,,,,,55.905486,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4147,4146,0,0
4256,1777041698.032681,53.113852,2026-04-24T14:41:38.032681+00:00,sitl_to_mission,40,-0.013798,0.016167,-0.000081,0.021255,-35.363262,149.165237,-0.006000,6,10,0.001135,0.000952,-0.090102,,,,,,,55.905594,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4256,4255,0,0
4365,1777041699.033302,54.114473,2026-04-24T14:41:39.033302+00:00,sitl_to_mission,40,-0.013894,0.016370,-0.000098,0.021472,-35.363262,149.165237,-0.006000,6,10,0.001145,0.000957,-0.090579,,,,,,,55.905635,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4365,4364,0,0
4474,1777041700.033323,55.114492,2026-04-24T14:41:40.033323+00:00,sitl_to_mission,40,-0.014110,0.016583,0.000032,0.021773,-35.363262,149.165237,-0.006000,6,10,0.001156,0.000976,-0.091030,,,,,,,55.905709,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4474,4473,0,0
4583,1777041701.034415,56.115585,2026-04-24T14:41:41.034415+00:00,sitl_to_mission,40,-0.014269,0.016543,-0.000015,0.021847,-35.363262,149.165237,-0.006000,6,10,0.001165,0.000969,-0.091449,,,,,,,55.905779,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4583,4582,0,0
4693,1777041702.035716,57.116882,2026-04-24T14:41:42.035716+00:00,sitl_to_mission,40,-0.014522,0.016708,0.000018,0.022137,-35.363262,149.165237,-0.006000,6,10,0.001162,0.000972,-0.091880,,,,,,,55.905884,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4693,4692,0,0
4802,1777041703.034699,58.115870,2026-04-24T14:41:43.034699+00:00,sitl_to_mission,40,-0.014341,0.016801,0.000109,0.022090,-35.363262,149.165237,-0.006000,6,10,0.001171,0.000961,-0.092286,,,,,,,55.905878,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4802,4801,0,0
4912,1777041704.038359,59.119528,2026-04-24T14:41:44.038359+00:00,sitl_to_mission,40,-0.014524,0.017111,0.000065,0.022444,-35.363262,149.165237,-0.006000,6,10,0.001171,0.000977,-0.092680,,,,,,,55.905919,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,4912,4911,0,0
5021,1777041705.035562,60.116760,2026-04-24T14:41:45.035562+00:00,sitl_to_mission,40,-0.014566,0.017120,0.000053,0.022478,-35.363262,149.165237,-0.006000,6,10,0.001175,0.000978,-0.093044,,,,,,,55.905877,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5021,5020,0,0
5130,1777041706.036051,61.117222,2026-04-24T14:41:46.036051+00:00,sitl_to_mission,40,-0.014677,0.017096,-0.000081,0.022532,-35.363262,149.165237,-0.006000,6,10,0.001176,0.000979,-0.093402,,,,,,,55.905948,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5130,5129,0,0
5239,1777041707.033340,62.114514,2026-04-24T14:41:47.033340+00:00,sitl_to_mission,40,-0.014325,0.016983,-0.000135,0.022218,-35.363262,149.165237,-0.006000,6,10,0.001183,0.000981,-0.093751,,,,,,,55.905816,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5239,5238,0,0
5348,1777041708.035761,63.116931,2026-04-24T14:41:48.035761+00:00,sitl_to_mission,40,-0.014328,0.017150,-0.000102,0.022347,-35.363262,149.165237,-0.006000,6,10,0.001199,0.000986,-0.094080,,,,,,,55.905785,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5348,5347,0,0
5457,1777041709.034632,64.115803,2026-04-24T14:41:49.034632+00:00,sitl_to_mission,40,-0.014055,0.017302,-0.000021,0.022292,-35.363262,149.165237,-0.006000,6,10,0.001205,0.000991,-0.094407,,,,,,,55.905636,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5457,5456,0,0
5566,1777041710.037107,65.118279,2026-04-24T14:41:50.037107+00:00,sitl_to_mission,40,-0.014114,0.017378,0.000123,0.022388,-35.363262,149.165237,-0.006000,6,10,0.001205,0.000990,-0.094700,,,,,,,55.905536,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5566,5565,0,0
5675,1777041711.036699,66.117871,2026-04-24T14:41:51.036699+00:00,sitl_to_mission,40,-0.014333,0.017449,0.000050,0.022581,-35.363262,149.165237,-0.006000,6,10,0.001202,0.001006,-0.094979,,,,,,,55.905578,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5675,5674,0,0
5785,1777041712.039617,67.120791,2026-04-24T14:41:52.039617+00:00,sitl_to_mission,40,-0.014621,0.017406,0.000214,0.022733,-35.363262,149.165237,-0.006000,6,10,0.001200,0.001022,-0.095251,,,,,,,55.905691,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5785,5784,0,0
5894,1777041713.038519,68.119691,2026-04-24T14:41:53.038519+00:00,sitl_to_mission,40,-0.014698,0.017392,0.000140,0.022771,-35.363262,149.165237,-0.006000,6,10,0.001200,0.001028,-0.095512,,,,,,,55.905789,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,5894,5893,0,0
6003,1777041714.039524,69.120697,2026-04-24T14:41:54.039524+00:00,sitl_to_mission,40,-0.014959,0.017520,0.000196,0.023038,-35.363262,149.165237,-0.006000,6,10,0.001201,0.001029,-0.095759,,,,,,,55.905906,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,6003,6002,0,0
6112,1777041715.040861,70.122034,2026-04-24T14:41:55.040861+00:00,sitl_to_mission,40,-0.015018,0.017482,0.000064,0.023047,-35.363262,149.165237,-0.006000,6,10,0.001205,0.001028,-0.096000,,,,,,,55.906029,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,6112,6111,0,0
6221,1777041716.034173,71.115344,2026-04-24T14:41:56.034173+00:00,sitl_to_mission,40,-0.014968,0.017581,0.000097,0.023090,-35.363262,149.165237,-0.006000,6,10,0.001217,0.001025,-0.096233,,,,,,,55.906005,0.000000,50.000000,25.000000,35.000000,6.000000,2.000000,0.400000,0.250000,0.100000,3,0.003000,1.500000,0,0,0,forward,1,,0.000000,6221,6220,0,0
